Prunus mahaleb;vişin turcesc;
Prunus moldavica;porumbar;
Prunus padus;mălin;
Prunus padus;mălin;
Prunus spinosa;porumbar;
Prunus tenella;migdal pitic;
Pteridium aquilinum;ferigă de câmp;
Puccinellia capillaris;iarbă de sărătură;
Puccinellia distans;iarbă de sărătură;
Puccinellia distans;iarbă de sărătură;
Pulicaria dysenterica;tătăiş;punga babei
Pulicaria vulgaris;puricariţă;
Pulmonaria filarszkyana;plumânariţă roşie;
Pulmonaria officinalis;mierea ursului;cuscrişor
Pulmonaria rubra;plumânariţă roşie;
Pulsatilla alba;sisinei de munte;
Pulsatilla alba;sisinei de munte;
Pulsatilla australis;dediţei;sisinei
Pulsatilla dacica;dediţei;sisinei
Pulsatilla grandis;dediţel mare;
Pulsatilla hungarica;dediţei;sisinei
Pulsatilla nigricans;dediţei;sisinei
Pycreus flavescens;căprişor;
Pyrola rotundifolia;brăbănoi;
Pyrus communis;păr cultivat;
Pyrus nivalis;păr nins;
Pyrus pyraster;păr pădureţ;
Quercus cerris;cer;
Quercus dalechampii;gorun balcanic;
Quercus frainetto;gârniţă;
Quercus pedunculiflora;stejar brumăriu;
Quercus petraea;gorun;
Quercus polycarpa;gorun ardelean;
Quercus pubescens;stejar pufos;
Quercus robur;stejar;
Ranunculus acris;piciorul cocoşului;
Ranunculus acris;piciorul cocoşului;
Ranunculus alpestris;boglari albi;
Ranunculus carpaticus;gălbenele de munte;
Ranunculus circinatus;clintiţă;
Ranunculus crenatus;mieluşei albi;
Ranunculus illyricus;trânjoaică;
Ranunculus polyanthemos;gălbenele;
Ranunculus polyanthemos;gălbenele;
Ranunculus repens;floare de leac;
Ranunculus sardous;jebriu;
Ranunculus sceleratus;boglari;
Ranunculus serpens;gălbenele de pădure;
Raphanus raphanistrum;ridiche sălbatică;
Raphanus raphanistrum;ridiche sălbatică;
Raphanus sativus;ridiche cultivată;
Rapistrum perenne;ciurlan alb;
Reseda lutea;rechie;
Rhamnus cathartica;verigariu;spinul cerbului
Rhamnus saxatilis;verigariu;
Rhaponticum serratuloides;limba oii;stegie turcească
Rhinanthus alpinus;clocotici;
Rhinanthus angustifolius;clocotici;
Rhinanthus angustifolius;clocotici;
Rhinanthus minor;clocotici;
Rhinanthus rumelicus;clocotici;
Rhinanthus wagneri;clocotici;
Vaccinium vitis-idaea;merişor;
Rhododendron myrtifolium;smirdar;
Rhododendron myrtifolium;smirdar;
Rhododendron myrtifolium;smirdar;
Ribes alpinum;coacăz de munte;
Ribes aureum;cuişor;
Ribes nigrum;coacăz negru;
Ribes petraeum;păltior;
Ribes rubrum;coacăz roşu;
Ribes uva-crispa;agriş;
Rindera umbellata;căciula mocanului;
Robinia pseudoacacia;salcâm;
Rorippa amphibia;gălbinea;
Rorippa austriaca;năsturel;gălbinea
Rorippa kerneri;boghiţă;
Rorippa palustris;brâncuţă;
Rorippa sylvestris;boghiţă;
Rosa canina;măceş;
Rosa coziae;măceşul Coziei;rotoţelele Coziei
Rosa gallica;răsură;trandafir de câmp
Rosa pendulina;măceş de munte;
Rubia tinctorum;roibă;
Rubus caesius;mur;
Rubus idaeus;zmeur;
Rudbeckia laciniata;mărită-mă mamă;
Rumex acetosa;măcriş;
Rumex acetosella;măcriş mărunt;
Rumex acetosella;măcriş mărunt;
Rumex acetosella;măcriş mărunt;
Rumex alpestris;măcriş ciobănesc;
Rumex alpinus;ştevia stânelor;
Rumex aquaticus;ştevie de baltă;
Rumex conglomeratus;măcrişul calului;
Rumex crispus;dragavei;
Oxyria digyna;măcrişel;
Rumex obtusifolius;măcrişul calului;
Rumex obtusifolius;măcrişul calului;
Rumex obtusifolius;măcrişul calului;
Rumex obtusifolius;măcrişul calului;
Rumex patientia;ştevie de grădină;
Rumex patientia;ştevie de grădină;
Rumex patientia;ştevie de grădină;
Rumex pulcher;dragavei;
Rumex pulcher;dragavei;
Rumex sanguineus;dragavei;
Ruppia cirrhosa;aţă de mare;
Ruppia maritima;aţă de mare;
Ruscus aculeatus;ghimpe;
Ruscus hypoglossum;cornişor;
Dracocephalum austriacum;mătăciune;
Dracocephalum austriacum;mătăciune;
Sagittaria sagittifolia;săgeata apei;
Salicornia procumbens;brâncă;
Salix alba;salcie;
Salix babylonica;salcie pletoasă;
Salix caprea;salcie căprească;iovă
Salix cinerea;zălog;
Salix daphnoides;salcie brumărie;
Salix elaeagnos;răchită albă;
Salix eriocephala;răchită americană;
Salix fragilis;răchită;
Salix pentandra;salcie;
Salix purpurea;răchită roşie;
Salix reticulata;salcie pitică;
Salix retusa;salcie pitică;
Salix rosmarinifolia;salcie târâtoare;
Salix silesiaca;iovă;
Salix triandra;salcie;
Salix viminalis;mlaje;
Salix x rubens;răchită;
Salsola kali;ciurlan;
Salsola kali;ciurlan;
Salsola soda;săricică;
Salvia aethiopis;şerlai;
Salvia austriaca;coada lupului;
Salvia dumetorum;salvie de câmp;
Salvia glutinosa;cinsteţ;
Salvia nemorosa;jaleş de câmp;
Salvia nemorosa;jaleş de câmp;
Salvia nutans;jaleş plecat;salvie
Salvia officinalis;jaleş de grădină;
Salvia verticillata;urechea porcului;
Salvia pratensis;salvie de câmp;
Salvia sclarea;iarba Sfântului Ioan;
Salvia transsylvanica;jaleş;salvie
Salvia verticillata;urechea porcului;
Salvinia natans;peştişoară;
Sambucus ebulus;boz;
Sambucus nigra;soc negru;
Sambucus racemosa;soc roşu;soc de munte
Sanguisorba minor;cebărea;
Sanguisorba minor;cebărea;
Sanguisorba officinalis;sorbestrea;
Sanicula europaea;sânişoară;
Silene dinarica;miliţea vişinie;
Saponaria officinalis;odogaci;
Clinopodium vulgare;apărătoare;
Satureja hortensis;cimbru;
Saxifraga adscendens;ochii şoricelului;
Saxifraga pedemontana;saxifragă tufoasă;
Saxifraga luteoviridis;saxifragă prăzulie;
Saxifraga cuneifolia;iarba căşunăturii;
Saxifraga pedemontana;saxifragă tufoasă;
Saxifraga mutata;saxifragă de Bucegi;
Saxifraga hirculus;saxifragă de mlaştină;
Saxifraga luteoviridis;saxifragă prăzulie;
Saxifraga marginata;turturea;
Saxifraga mutata;saxifragă de Bucegi;
Saxifraga oppositifolia;saxifragă roşie;
Saxifraga paniculata;iarba surzilor;
Saxifraga pedemontana;saxifragă tufoasă;
Saxifraga rotundifolia;ochii şoricelului;
Saxifraga stellaris;iarba înstelată;
Saxifraga stellaris;iarba înstelată;
Saxifraga mutata;saxifragă de Bucegi;
Scabiosa ochroleuca;sipică;
Scandix pecten-veneris;acul Doamnei;
Scandix pecten-veneris;acul Doamnei;
Schedonorus pratensis;păiuş de livadă;
Schedonorus pratensis;păiuş de livadă;
Schoenoplectus lacustris;pipirig;
Schoenoplectus tabernaemontani;ţipirig;
Schoenus nigricans;bumburez;
Scilla bifolia;viorele;
Scilla bifolia;viorele;
Scilla bifolia;viorele;
Scirpoides holoschoenus;ţipirig;
Scirpus sylvaticus;pipirig;
Scleranthus annuus;buruiana surpăturii;
Scleranthus annuus;buruiana surpăturii;
Scleranthus annuus;buruiana surpăturii;
Scleranthus annuus;buruiana surpăturii;
Scleranthus perennis;sincerică;
Scleranthus perennis;sincerică;
Scleranthus perennis;sincerică;
Scleranthus uncinatus;studeniţă;
Scleranthus annuus;buruiana surpăturii;
Scopolia carniolica;mutulică;
Scorzonera austriaca;lăptiucă;
Podospermum roseum;luceafăr;
Podospermum roseum;luceafăr;
Scorzoneroides autumnalis;capul călugărului;
Scorzoneroides autumnalis;capul călugărului;
Scrophularia heterophylla;iarbă neagră;
Scrophularia heterophylla;iarbă neagră;
Scrophularia heterophylla;iarbă neagră;
Scrophularia nodosa;bubernic;iarbă neagră
Scrophularia scopolii;brânca porcului;buruiană de pocitură
Scrophularia umbrosa;iarbă neagră;
Scrophularia umbrosa;iarbă neagră;
Scrophularia vernalis;iarbă neagră;
Scutellaria altissima;gura lupului;
Scutellaria altissima;gura lupului;
Scutellaria galericulata;mirgău;
Scutellaria hastifolia;busuioc de baltă;
Scutellaria altissima;gura lupului;
Secale strictum;secară;
Secale sylvestre;secară;
Securigera varia;coronişte;
Sedum acre;iarbă de şoaldină;
Sedum alpestre;şoaldină alpină;
Sedum atratum;iarbă de şoaldină;
Sedum hispanicum;şoaldină aurie;
Sedum maximum;iarbă grasă;iarbă de urechi
Sedum maximum;iarbă grasă;iarbă de urechi
Sedum roseum;rujă;
Sedum sexangulare;iarbă grasă;
Sedum telephium;şoaldină carpatică;dragoste
Sedum telephium;iarbă grasă;
Selaginella helvetica;struţişori;
Selaginella selaginoides;struţişori;
Selinum carvifolia;îngerea;
Sempervivum carpathicum;verzişoară de munte;
Sempervivum globiferum;prescuriţă;
Sempervivum globiferum;prescuriţă;
Sempervivum marmoreum;borşişor;
Sempervivum montanum;verzişoară de munte;
Sempervivum tectorum;urechelniţă;
Senecio leucanthemifolius;spălăcioasă;
Senecio squalidus;cruciuliţă;
Senecio squalidus;cruciuliţă;
Senecio vulgaris;cruciuliţă;
Epipactis palustris;mlăştiniţă;
Epipactis palustris;mlăştiniţă;
Serratula coronata;joldeală;
Serratula tinctoria;şerpet;gălbinare
Seseli annuum;cosicel;
Seseli libanotis;smeoaie;
Seseli libanotis;smeoaie;
Seseli rigidum;buruiana vântului;
Sesleria bielzii;coarnă mare;
Sesleria caerulea;coada iepurelui;
Sesleria coerulans;coada iepurelui;
Sesleria filifolia;coada iepurelui;
Sesleria heuflerana;coada iepurelui;
Sesleria rigida;coada iepurelui;
Sesleria uliginosa;coada iepurelui;
Setaria italica;dughie;
Setaria italica;dughie;
Setaria pumila;mohor roşcat;
Setaria verticillata;mohor agăţător;
Setaria viridis;mohor verde;
Sideritis montana;încheietoare;
Geum montanum;mărţişor;
Silene acaulis;iarbă roşioară;
Silene acaulis;iarbă roşioară;
Silene armeria;miliţea roşie;pansele
Silene baccifera;guşa porumbelului;pleşcaiţă
Silene compacta;miliţea dobrogeană;
Silene coronaria;flocoşele;
Silene dinarica;miliţea vişinie;
Silene dinarica;miliţea vişinie;
Silene dioica;luminiţă de munte;opaiţă roşie
Silene flos-cuculi;floarea cucului;
Silene heuffelii;opaiţă;
Silene latifolia;opaiţă;
Silene latifolia;opaiţă;
Silene latifolia;opaiţă;
Silene nivalis;opaiţa Munţilor Rodnei;
Silene noctiflora;buruiană de baghiţă;
Silene nutans;lichitoare păsărească;
Silene nivalis;opaiţa Munţilor Rodnei;
Silene thymifolia;miliţea de mare;
Silene viscaria;lipicioasă;
Silene vulgaris;guşa porumbelului;
Silene vulgaris;guşa porumbelului;
Silene zawadzkii;guşa porumbelului de stâncă;opaiţă de stâncă
Sinapis alba;muştar;
Sinapis alba;muştar;
Sinapis arvensis;muştar de câmp;
Sisymbrium altissimum;gălbenea;
Sisymbrium loeselii;voinicică;
Sisymbrium officinale;brâncuţă;
Sisymbrium strictissimum;iarba boierului;hrenoasă
Sium latifolium;cosiţel;bolonică
Smyrnium perfoliatum;salată de pădure;
Solanum alatum;zârnă roşie;
Solanum dulcamara;lăsnicior;
Solanum melongena;pătlăgele vinete;vinete
Solanum nigrum;zârnă;
Solanum nigrum;zârnă;
Solanum tuberosum;cartof;
Solanum villosum;zârnă galbenă;
Soldanella hungarica;degetăruţ;
Soldanella hungarica;degetăruţ;
Soldanella pusilla;degetăruţ pitic;
Solidago virgaurea;varga de aur;splinuţă
Solidago canadensis;sânziene de grădină;
Solidago virgaurea;varga de aur;splinuţă
Solidago virgaurea;varga de aur;splinuţă
Solidago virgaurea;splinuţă;
Solidago virgaurea;varga de aur;splinuţă
Sonchus arvensis;susai;
Sonchus arvensis;susai;
Sonchus asper;susai aspru;
Sonchus oleraceus;susai moale;
Sonchus palustris;susai mare;
Sorbus aria;sorb;
Sorbus aucuparia;scoruş de munte;
Sorbus aucuparia;scoruş de munte;
Sorbus domestica;scoruş;
Sorbus torminalis;sorb;
Sorghum halepense;costrei;
Sparganium erectum;buzdugan;
Sparganium microcarpum;buzdugan;
Sparganium neglectum;buzdugan;
Spartium junceum;bucsău;
Spergula arvensis;hrana vacii;
Spinacia oleracea;spanac;
Spiraea chamaedryfolia;cununiţă;
Spiraea crenata;tavalgă;
Spiraea media;căprifoi;
Spiraea x vanhouttei;cununiţă;
Stachys annua;cinsteţ;
Stachys germanica;jaleş;pavază
Stachys germanica;jaleş;pavază
Stachys germanica;jaleş;pavază
Stachys officinalis;vindecea;cuişor,creţişor
Stachys palustris;bălbisă;
Stachys recta;jaleş de câmp;
Stachys recta;jaleş de câmp;
Stachys recta;jaleş de câmp;
Stachys sylvatica;bălbisă;
Stachys sylvatica;bălbisă;
Staphylea pinnata;clocotiş;
Stellaria aquatica;plescaiţă;
Stellaria graminea;rocoţea;
Stellaria holostea;iarbă moale;
Stellaria media;rocoină;
Stellaria nemorum;steluţă;
Stipa capillata;năgară;bucsău
Stipa lessingiana;colilie;
Stipa pennata;colilie;
Stipa pulcherrima;colilie;
Stipa tirsa;colilie;
Stratiotes aloides;foarfeca bălţii;
Styphnolobium japonicum;salcâm japonez;
Suaeda splendens;ghirin;
Succisa pratensis;ruin;
Symphytum cordatum;brustur negru;
Symphytum officinale;tătăneasă;
Symphytum officinale;tătăneasă;
Syringa josikaea;liliac transilvănean;lemnul vântului
Syringa vulgaris;liliac;
Tamarix ramosissima;cătină roşie;
Dioscorea communis;fluierătoare;viţă neagră,untul pământului
Tanacetum balsamita;calapăr;calomfir
Tanacetum corymbosum;năpraznic;
Tanacetum corymbosum;năpraznic;
Tanacetum millefolium;valentiţă;măgărite
Tanacetum parthenium;granat;spilcuţe
Tanacetum vulgare;vetrice;creaţă
Taraxacum officinale;păpădie;
Taraxacum serotinum;părăsita găinilor;
Taxodium distichum;chiparos de baltă;
Taxus baccata;tisă;
Telekia speciosa;lăptucul oii;
Teucrium capitatum;închegătoare;sugărel alb
Teucrium chamaedrys;dumbăţ;
Teucrium montanum;iarba negeilor;sugărel
Teucrium scordium;iarbă unsuroasă;
Teucrium scordium;iarbă unsuroasă;
Thalictrum alpinum;rutişor;
Thelypteris palustris;ferigă de baltă;
Thesium arvense;măciulie;
Thladiantha dubia;bostănei chinezeşti;
Thlaspi arvense;punguliţă;
Thymelaea passerina;limba vrăbiei;
Thymus alpestris;cimbrişor;
Thymus comosus;soponel;
Thymus odoratissimus;cimbrişor;
Thymus pulegioides;lămâioară;cimbrişor
Thymus pulegioides;lămâioară;cimbrişor
Thymus pulegioides;cimbrişor;
Thymus pulegioides;lămâioară;cimbrişor
Thymus vulgaris;cimbru de grădină;
Thypha angustifolia;papură;
Thypha domingensis;papură;
Thypha latifolia;papură;
Thypha laxmannii;papură;
Thypha minima;papură;
Thypha shuttleworthii;papură;
Tilia cordata;tei pucios;teiţă
Tilia platyphyllos;tei cu frunza mare;
Tilia platyphyllos;tei cu frunza mare;
Tilia platyphyllos;tei cu frunza mare;
Tilia tomentosa;tei alb;tei argintiu
Torilis japonica;haţmaţuchiul măgarului;
Tozzia alpina;iarba gâtului;
Tragopogon dubius;barba caprei;
Tragopogon porrifolius;salsifi;
Tragopogon pratensis;barba caprei;
Tragopogon pratensis;barba caprei;
Tragopogon pratensis;barba caprei;
Tragopogon pratensis;barba caprei;
Tragus racemosus;iarbă scăioasă;
Trapa natans;cornaci;
Tribulus terrestris;colţii babei;
Trifolium arvense;papanaşi;
Trifolium aureum;trifoi mărunt;
Trifolium campestre;trifoiaş;
Trifolium fragiferum;trifoi frăguţ;
Trifolium fragiferum;trifoi frăguţ;
Trifolium montanum;trifoi alb;
Trifolium ochroleucon;trifoi alb;
Trifolium pallidum;trifoi iepuresc;
Trifolium pratense;trifoi roşu;
Trifolium repens;trifoi alb târator;
Trifolium resupinatum;trifoi persan;
Triglochin palustris;iarba şerpilor;
Trigonella caerulea;molotru;molotru albastru,sulcină albastră
Trigonella foenum-graecum;schinduf;sfândoc
Tripleurospermum inodorum;romaniţă nemirositoare;
Tripolium pannonicum;albăstrică;
Tripolium pannonicum;albăstrică;
Trisetum flavescens;ovăscior auriu;
Triticum aestivum;grâu comun;
Trollius europaeus;bulbuci;
Trollius europaeus;bulbuci;
Tulipa hungarica;lalea galbenă;lalea de Cazane
Tulipa sylvestris;lalea;
Tulipa sylvestris;lalea;
Turritis glabra;turicel;
Tussilago farfara;podbal;
Ulmus asperrima;ulm de câmp;
Ulmus glabra;ulm de munte;
Ulmus laevis;velniş;
Ulmus minor;ulm de câmp;
Ulmus procera;ulm de câmp;
Ulmus pumila;ulm de Turkestan;
Urtica dioica;urzică mare;
Urtica galeopsifolia;urzică mare;
Urtica urens;urzică mică;
Utricularia vulgaris;otrăţel;
Vaccaria hispanica;floarea călugărului;
Vaccinium myrtillus;afin;
Vaccinium oxycoccos;răchiţele;
Vaccinium vitis-idaea;merişor;
Vaccinium uliginosum;afin vânăt pitic;
Vaccinium uliginosum;afin vânăt;
Vaccinium vitis-idaea;merişor;
Valeriana officinalis;odolean;
Valeriana officinalis;odolean;
Valeriana tripteris;cujucărea de munte;
Valerianella carinata;fetică;
Valerianella dentata;fetică;
Valerianella locusta;fetică;
Valerianella rimosa;fetică;
Vallisneria spiralis;beteală;sârmuliţă
Veratrum album;ştirigoaie;
Veratrum lobelianum;ştirigoaie;
Veratrum nigrum;ştirigoaie;
Verbascum blattaria;lumânărică;
Verbascum chaixii;coada vacii;
Verbascum densiflorum;coada vacii;
Verbascum lychnitis;lumânărică galbenă;
Verbascum nigrum;lumânărica peştilor;somnoroasă
Verbascum phlomoides;coada vacii;
Verbascum phoeniceum;coada mielului;
Verbena officinalis;sporici;
Verbena supina;sporici;verbenă
Verbesina encelioides;iarbă de tiţă;
Veronica agrestis;ventrilică;
Veronica austriaca;sburător;şopârliţă;
Veronica beccabunga;bobornic;
Veronica chamaedrys;stejărel;
Veronica hederifolia;doritoare;
Veronica longifolia;şopârliţă;
Veronica montana;şopârliţă de munte;
Veronica officinalis;ventrilică;strătorică
Veronica persica;ventrilică;
Veronica prostrata;coada mielului;
Veronica serpyllifolia;şopârliţă;
Veronica spicata;băieţei;
Veronica triloba;doritoare;
Veronica urticifolia;iarba şarpelui;
Viburnum lantana;dârmoz;
Viburnum opulus;călin;
Vicia articulata;măzăriche;
Vicia cracca;măzăriche;
Vicia dumetorum;măzăriche;
Vicia faba;bob;
Vicia grandiflora;măzăriche;
Vicia hirsuta;cosiţă;
Vicia lathyroides;măzăriche;
Vicia sativa;măzăriche de primăvară;
Vicia pannonica;borceag;măzăriche ungurească,măzăriche roşie
Vicia pisiformis;lintişoară;
Vicia sativa;măzăriche de primăvară;măzăriche cu frunze înguste;
Vicia sepium;măzăroi sălbatic;
Vicia sylvatica;măzăriche de pădure;
Vicia tenuifolia;măzăriche;
Vicia tetrasperma;cosiţă;
Vicia villosa;măzăriche păroasă;
Vinca herbacea;saschiu;
Vincetoxicum hirundinaria;iarba fiarelor;
Viola alba;viorele albe;
Viola alpina;viorele alpine;micşunele de munte
Viola arvensis;viorele de ogoare;
Viola biflora;toporaşi galbeni;viorele galbene
Viola canina;viorele sălbatice;
Viola dacica;unghia păsării;
Viola declinata;unghia păsării;
Viola hirta;viorele nemirositoare;
Viola mirabilis;viorele;toporaşi
Viola odorata;toporaşi;
Viola reichenbachiana;colţunii popii;
Viola jooi;tămâioară;
Viola suavis;toporaşi;
Viola tricolor;trei fraţi pătaţi;
Silene nivalis;opaiţa Munţilor Rodnei;
Viscum album;vâsc de brad;vâsc de pin,vâsc de foioase;
Vitis vinifera;viţă de vie sălbatică;lăuruşcă
Vulpia myuros;fulfucă;
Wisteria sinensis;glicină;
Xanthium orientale;cornaci;
Xanthium spinosum;holeră;
Xanthium strumarium;scaietele popii;cornuţi
Xeranthemum annuum;plevaiţă;flori nemuritoare
Xeranthemum cylindraceum;plevaiţă;
Zannichellia palustris;mătriţă;
Zannichellia pedunculata;mătriţă;
Zantedeschia aethiopica;cală;floarea miresei
Zea mays;porumb;
Ziziphus jujuba;finap;măslin dobrogean
Dracocephalum austriacum;mătăciune;
Zostera marina;iarbă de mare;
Zygophyllum fabago;castravete de mare;
